,Calidad,Costo
1079,0.077,29.1368
1080,0.10300000000000001,26.8748
1081,0.055,29.357599999999998
1082,0.085,30.340400000000002
1083,0.142,30.340400000000002
1084,0.15,28.0504
1085,0.057999999999999996,28.4816
1086,0.083,31.2336
1087,0.139,33.891999999999996
1088,0.12300000000000001,30.6024
1089,0.142,32.285199999999996
1090,0.11699999999999999,32.1576
1091,0.11599999999999999,30.6436
1092,0.057999999999999996,30.1884
1093,0.051,29.650799999999997
1094,0.055999999999999994,27.1816
1095,0.07200000000000001,30.7404
1096,0.079,30.337200000000003
1097,0.048,31.2992
1098,0.073,31.3164
1099,0.092,32.5544
1100,0.11800000000000001,30.806
1101,0.083,25.385199999999998
1102,0.078,25.3056
1103,0.05,26.9332
1104,0.052000000000000005,30.971199999999996
1105,0.055,26.9644
1106,0.059000000000000004,28.543599999999998
1107,0.068,32.5852
1108,0.07400000000000001,28.5644
1109,0.053,32.4336
1110,0.084,31.3232
1111,0.068,32.626799999999996
1112,0.062,30.226799999999997
1113,0.099,32.471599999999995
1114,0.086,30.036800000000003
1115,0.087,33.9784
1116,0.10800000000000001,34.185199999999995
1117,0.083,34.050799999999995
1118,0.11199999999999999,35.006
1119,0.10300000000000001,33.040400000000005
1120,0.059000000000000004,31.406
1121,0.124,32.7612
1122,0.098,31.6684
1123,0.124,30.971199999999996
1124,0.08800000000000001,34.7856
1125,0.069,34.2476
1126,0.078,35.130399999999995
1127,0.11599999999999999,31.312800000000003
1128,0.10800000000000001,27.9816
1129,0.12300000000000001,32.2128
1130,0.098,31.2404
1131,0.08,32.0784
1132,0.083,30.095599999999997
1133,0.163,34.044
1134,0.08199999999999999,30.036800000000003
1135,0.13699999999999998,30.5404
1136,0.138,32.8576
1137,0.111,32.685199999999995
1138,0.126,33.53
1139,0.076,33.1404
1140,0.061,32.444
1141,0.07,31.6164
1142,0.062,33.971599999999995
1143,0.055,33.3612
1144,0.076,30.9576
1145,0.085,33.047599999999996
1146,0.081,31.7928
1147,0.069,31.2924
1148,0.099,31.653999999999996
1149,0.055999999999999994,34.1888
1150,0.145,31.3988
1151,0.063,33.2404
1152,0.08900000000000001,34.5092
1153,0.13,34.168
1154,0.07,33.5576
1155,0.08,34.3852
1156,0.07400000000000001,33.7196
1157,0.22699999999999998,34.9644
1158,0.092,34.1816
1159,0.081,34.77119999999999
1160,0.131,34.209199999999996
1161,0.085,29.1228
1162,0.069,32.2056
1163,0.062,31.998800000000003
1164,0.057,36.3716
1165,0.1,33.768
1166,0.063,35.906
1167,0.085,35.544
1168,0.09699999999999999,33.62
1169,0.10400000000000001,34.3716
1170,0.129,34.5336
1171,0.185,32.916
1172,0.102,34.5124
1173,0.066,33.6608
1174,0.08900000000000001,36.7404
1175,0.06,27.0052
1176,0.06,35.0816
1177,0.126,35.7332
1178,0.115,34.854
1179,0.057,34.6092
1180,0.057999999999999996,37.0648
1181,0.065,34.5304
1182,0.063,35.082
1183,0.08199999999999999,33.6576
1184,0.07400000000000001,34.3264
1185,0.085,34.5712
1186,0.1,34.3816
1187,0.114,34.1092
1188,0.122,33.0784
1189,0.113,32.995599999999996
1190,0.14400000000000002,32.5888
1191,0.145,33.0232
1192,0.138,32.9508
1193,0.063,33.53
1194,0.10300000000000001,33.9092
1195,0.109,34.1092
1196,0.077,37.182
1197,0.065,37.92
1198,0.07,39.471599999999995
1199,0.083,38.8092
1200,0.081,38.3856
1201,0.126,38.92
1202,0.142,29.095199999999995
1203,0.134,33.6228
1204,0.085,35.9576
1205,0.07,38.819599999999994
1206,0.099,34.8508
1207,0.059000000000000004,37.8784
1208,0.07200000000000001,36.268
1209,0.067,38.1716
1210,0.071,30.1228
1211,0.057999999999999996,37.7404
1212,0.129,38.1472
1213,0.17800000000000002,38.2232
1214,0.1,35.4508
1215,0.051,36.6924
1216,0.136,30.4304
1217,0.22899999999999998,36.2268
1218,0.22899999999999998,34.0472
1219,0.062,36.906
1220,0.043,37.0544
1221,0.043,39.3272
1222,0.106,34.644
1223,0.085,37.7408
1224,0.055999999999999994,39.4752
1225,0.051,41.94799999999999
1226,0.048,32.872
1227,0.05,33.3208
1228,0.052000000000000005,43.5276
1229,0.057,41.020399999999995
1230,0.08900000000000001,31.095999999999997
1231,0.078,38.1928
1232,0.044000000000000004,40.3684
1233,0.04,41.11
1234,0.047,42.2444
1235,0.051,27.950799999999997
1236,0.043,40.751599999999996
1237,0.057,46.2308
1238,0.07,43.372
1239,0.075,41.1272
1240,0.06,36.6924
1241,0.07,40.91
1242,0.07,45.1616
1243,0.111,43.9892
1244,0.09,44.6064
1245,0.049,39.1548
1246,0.055,39.358000000000004
1247,0.064,26.064
1248,0.07,39.034
1249,0.096,36.8028
1250,0.083,34.8508
1251,0.08900000000000001,36.2268
1252,0.063,39.3684
1253,0.14300000000000002,41.510000000000005
1254,0.106,41.3652
1255,0.1,39.8924
1256,0.114,40.0896
1257,0.08,39.2932
1258,0.066,39.086
1259,0.10400000000000001,39.5964
1260,0.091,39.6136
1261,0.10300000000000001,38.6896
1262,0.051,41.093199999999996
1263,0.040999999999999995,41.0864
1264,0.062,33.806400000000004
1265,0.1,32.786
1266,0.115,36.9384
1267,0.094,42.013999999999996
1268,0.085,43.162
1269,0.051,43.486000000000004
1270,0.057999999999999996,43.6928
1271,0.069,43.91
1272,0.055999999999999994,24.109199999999998
1273,0.10800000000000001,36.0368
1274,0.106,41.9864
1275,0.11900000000000001,42.6448
1276,0.221,38.8024
1277,0.096,38.1648
1278,0.078,38.754
1279,0.08900000000000001,38.4648
1280,0.111,40.8788
1281,0.078,34.3264
1282,0.055,34.7856
1283,0.066,24.471199999999996
1284,0.172,29.4576
1285,0.179,29.72
1286,0.10300000000000001,33.9856
1287,0.051,32.2992
1288,0.04,34.2132
1289,0.087,37.1512
1290,0.10400000000000001,33.9684
1291,0.07200000000000001,30.5608
1292,0.061,33.558
1293,0.048,38.0168
1294,0.048,37.147999999999996
1295,0.042,37.599599999999995
1296,0.059000000000000004,32.89959999999999
1297,0.085,36.0788
1298,0.068,37.099599999999995
1299,0.059000000000000004,40.2308
1300,0.192,40.2412
1301,0.207,40.4036
1302,0.145,35.51
1303,0.115,40.0308
1304,0.10800000000000001,36.358000000000004
1305,0.04,36.2684
1306,0.053,38.330799999999996
1307,0.063,37.39959999999999
1308,0.066,38.6548
1309,0.06,38.0756
1310,0.064,33.154399999999995
1311,0.051,37.4304
1312,0.068,23.529999999999998
1313,0.106,41.020399999999995
1314,0.113,36.8132
1315,0.111,38.068799999999996
1316,0.07,38.7928
1317,0.057999999999999996,38.748
1318,0.078,37.3272
1319,0.04,36.6616
1320,0.063,32.92
1321,0.066,35.0856
1322,0.077,35.296
1323,0.077,41.044399999999996
1324,0.07,35.3684
1325,0.054000000000000006,29.6956
1326,0.061,33.6888
1327,0.10800000000000001,37.4104
1328,0.114,35.4208
1329,0.055999999999999994,37.9276
1330,0.057999999999999996,37.147999999999996
1331,0.09699999999999999,37.4448
1332,0.055,38.251599999999996
1333,0.066,38.524
1334,0.05,41.955200000000005
1335,0.062,38.6584
1336,0.055,31.9752
1337,0.087,37.7756
1338,0.127,37.3032
1339,0.126,37.644400000000005
1340,0.115,38.010000000000005
1341,0.14800000000000002,37.3204
1342,0.128,35.00279999999999
1343,0.065,38.5724
1344,0.155,39.1688
1345,0.066,39.4584
1346,0.075,39.6996
1347,0.046,25.9916
1348,0.094,35.9616
1349,0.18100000000000002,36.940799999999996
1350,0.114,37.5684
1351,0.05,38.995999999999995
1352,0.258,42.71
1353,0.358,39.882000000000005
1354,0.125,31.168799999999997
1355,0.062,30.389599999999998
1356,0.542,27.738
1357,0.08900000000000001,31.4304
1358,0.067,38.4268
1359,0.051,41.234
1360,0.048,35.9648
1361,0.057999999999999996,37.599199999999996
1362,0.05,38.367999999999995
1363,0.048,40.519999999999996
1364,0.046,42.544
1365,0.053,43.5856
1366,0.11900000000000001,44.5544
1367,0.13699999999999998,43.519999999999996
1368,0.08199999999999999,43.675200000000004
1369,0.064,42.9856
1370,0.11,42.778800000000004
1371,0.066,43.678799999999995
1372,0.113,44.5132
1373,0.128,43.7684
1374,0.11,40.4616
1375,0.09300000000000001,43.0132
1376,0.07,43.123599999999996
1377,0.085,33.792
1378,0.066,42.3444
1379,0.07400000000000001,40.5612
1380,0.149,33.896
1381,0.069,39.2856
1382,0.057999999999999996,38.9444
1383,0.062,31.923599999999997
1384,0.092,24.5748
1385,0.136,41.6132
1386,0.102,44.2444
1387,0.113,29.389200000000002
1388,0.09699999999999999,24.4264
1389,0.099,34.6124
1390,0.11199999999999999,38.2748
1391,0.133,36.6992
1392,0.08,35.6712
1393,0.102,35.9056
1394,0.10800000000000001,32.315599999999996
1395,0.1,36.282
1396,0.111,37.9164
1397,0.109,38.6164
1398,0.046,31.4208
1399,0.061,23.862000000000002
1400,0.055,33.330799999999996
1401,0.062,31.2476
1402,0.11699999999999999,33.844
1403,0.10800000000000001,38.4092
1404,0.135,32.6676
1405,0.09300000000000001,36.24719999999999
1406,0.078,35.2784
1407,0.18600000000000003,35.437200000000004
1408,0.174,37.096000000000004
1409,0.151,32.9548
1410,0.16,31.1064
1411,0.16,28.3308
1412,0.068,34.01
1413,0.066,34.2756
1414,0.057,33.4996
1415,0.067,34.465199999999996
1416,0.076,33.7996
1417,0.10400000000000001,25.04
1418,0.076,38.916799999999995
1419,0.057,30.7232
1420,0.04,36.471999999999994
1421,0.061,36.044
1422,0.063,37.3752
1423,0.048,31.1352
1424,0.1,19.5
1425,0.055,19.5
1426,0.075,21.0
1427,0.061,22.9
1428,0.040999999999999995,39.2512
1429,0.057999999999999996,40.089200000000005
1430,0.046,40.7924
1431,0.059000000000000004,36.7128
1432,0.068,39.658
1433,0.07200000000000001,36.606
1434,0.09699999999999999,41.0236
1435,0.10400000000000001,44.4892
1436,0.129,43.3652
1437,0.198,43.8652
1438,0.106,42.1172
1439,0.136,41.1616
1440,0.134,42.020399999999995
1441,0.08800000000000001,39.2752
1442,0.106,42.685599999999994
1443,0.062,45.134
1444,0.077,43.8104
1445,0.07,44.6344
1446,0.059000000000000004,44.0172
1447,0.057999999999999996,45.520399999999995
1448,0.132,45.6928
1449,0.14400000000000002,45.568799999999996
1450,0.10400000000000001,40.026799999999994
1451,0.142,42.558
1452,0.162,39.8304
1453,0.13,41.0856
1454,0.08900000000000001,42.52719999999999
1455,0.10400000000000001,42.4892
1456,0.051,42.048
1457,0.087,41.3032
1458,0.081,41.4756
1459,0.087,42.9512
1460,0.071,28.453199999999995
1461,0.066,29.8464
1462,0.065,29.5704
1463,0.1,29.3496
1464,0.14800000000000002,38.837199999999996
1465,0.163,39.9
1466,0.14400000000000002,37.751599999999996
1467,0.191,35.599599999999995
1468,0.11,39.8584
1469,0.115,37.330799999999996
1470,0.209,40.2412
1471,0.203,39.7412
1472,0.131,39.786
1473,0.184,39.86879999999999
1474,0.096,37.5096
1475,0.073,32.2056
1476,0.163,40.1168
1477,0.228,38.8236
1478,0.134,39.958
1479,0.051,25.847199999999997
1480,0.059000000000000004,30.468400000000003
1481,0.066,31.013599999999997
1482,0.156,40.2548
1483,0.193,38.9724
1484,0.139,40.548
1485,0.14800000000000002,40.510400000000004
1486,0.198,37.8484
1487,0.07400000000000001,30.6924
1488,0.129,36.9964
1489,0.102,34.075199999999995
1490,0.10300000000000001,24.036800000000003
1491,0.105,32.1612
1492,0.1,29.747199999999996
1493,0.16,32.8888
1494,0.2,37.7648
1495,0.154,38.9512
1496,0.081,39.6584
1497,0.14400000000000002,37.42
1498,0.11699999999999999,36.8476
1499,0.106,30.1048
1500,0.1,35.872
1501,0.149,37.0064
1502,0.146,40.8756
1503,0.077,40.430800000000005
1504,0.077,34.9788
1505,0.071,37.7688
1506,0.07400000000000001,39.8684
1507,0.113,38.0412
1508,0.066,41.434
1509,0.1,40.4928
1510,0.115,39.9548
1511,0.12300000000000001,39.896
1512,0.156,26.643199999999997
1513,0.141,40.916799999999995
1514,0.221,39.7584
1515,0.21100000000000002,40.1652
1516,0.149,40.2964
1517,0.107,40.9584
1518,0.07400000000000001,41.096000000000004
1519,0.09300000000000001,34.8784
1520,0.13,38.051199999999994
1521,0.131,26.064
1522,0.128,38.4028
1523,0.115,39.668400000000005
1524,0.10800000000000001,37.3408
1525,0.146,39.558
1526,0.479,41.3028
1527,0.126,35.6992
1528,0.052000000000000005,36.520399999999995
1529,0.065,40.1032
1530,0.10800000000000001,38.278800000000004
1531,0.091,37.8548
1532,0.10099999999999999,38.3756
1533,0.1,37.7996
1534,0.099,38.6168
1535,0.08900000000000001,39.8964
1536,0.133,40.979200000000006
1537,0.16,38.5136
1538,0.214,41.251599999999996
1539,0.111,39.4616
1540,0.057999999999999996,29.5
1541,0.043,27.5308
1542,0.062,30.6756
1543,0.07400000000000001,39.234
1544,0.057999999999999996,40.924
1545,0.063,41.348
1546,0.081,40.644400000000005
1547,0.078,40.1272
1548,0.061,39.81
1549,0.102,40.8444
1550,0.115,31.7716
1551,0.15,39.6652
1552,0.10400000000000001,23.385199999999998
1553,0.098,35.0272
1554,0.092,38.7268
1555,0.075,39.1652
1556,0.055,39.262
1557,0.057999999999999996,40.3444
1558,0.07200000000000001,39.1412
1559,0.128,39.147999999999996
1560,0.153,30.446800000000003
1561,0.138,39.330799999999996
1562,0.079,39.1136
1563,0.153,39.647999999999996
1564,0.16899999999999998,32.5856
1565,0.12300000000000001,28.2548
1566,0.13,38.2928
1567,0.083,40.248
1568,0.066,40.2344
1569,0.053,33.9036
1570,0.06,36.524
1571,0.057999999999999996,38.324
1572,0.077,36.7692
1573,0.05,30.3828
1574,0.063,39.0964
1575,0.068,39.2964
1576,0.11199999999999999,39.262
1577,0.095,39.965199999999996
1578,0.055,39.586
1579,0.111,19.186
1580,0.05,25.629599999999996
1581,0.087,38.1028
1582,0.128,34.77119999999999
1583,0.061,33.629999999999995
1584,0.055,32.9544
1585,0.059000000000000004,34.395199999999996
1586,0.08900000000000001,35.244
1587,0.062,28.9708
1588,0.07400000000000001,35.0232
1589,0.08,38.040400000000005
1590,0.06,37.075199999999995
1591,0.068,36.2304
1592,0.085,30.1336
1593,0.084,26.129599999999996
1594,0.062,34.2992
1595,0.106,25.6612
1596,0.085,33.5856
1597,0.11599999999999999,39.3032
1598,0.205,31.9408
1599,0.16,35.7932
1600,0.19399999999999998,35.6548
1601,0.091,34.6136
1602,0.057,36.8312
1603,0.051,30.6616
1604,0.067,29.0616
1605,0.096,31.275199999999998
1606,0.126,33.9164
1607,0.125,34.0516
1608,0.12,34.7168
1609,0.084,35.896
1610,0.051,32.013999999999996
1611,0.063,38.372
1612,0.061,31.1444
1613,0.057999999999999996,27.8748
1614,0.084,31.4992
1615,0.146,33.2476
1616,0.172,36.044399999999996
1617,0.15,36.234
1618,0.08199999999999999,37.048
1619,0.048,40.734
1620,0.063,32.937200000000004
1621,0.077,39.0548
1622,0.079,28.744
1623,0.068,42.337599999999995
1624,0.062,41.5516
1625,0.040999999999999995,40.465599999999995
1626,0.05,38.4924
1627,0.055999999999999994,41.9172
1628,0.047,38.1996
1629,0.054000000000000006,38.4688
1630,0.06,39.6756
1631,0.055,40.9136
1632,0.121,41.21
1633,0.205,34.882000000000005
1634,0.163,36.382000000000005
1635,0.187,38.010000000000005
1636,0.10800000000000001,38.6896
1637,0.063,38.5792
1638,0.1,39.086
1639,0.077,40.5168
1640,0.077,22.2992
1641,0.098,28.153999999999996
1642,0.142,32.3784
1643,0.18600000000000003,40.0548
1644,0.066,34.703199999999995
1645,0.055,36.1064
1646,0.124,40.867999999999995
1647,0.13699999999999998,41.9304
1648,0.076,38.52719999999999
1649,0.08800000000000001,39.575199999999995
1650,0.081,39.5924
1651,0.057999999999999996,38.257999999999996
1652,0.084,41.82
1653,0.096,42.32
1654,0.085,40.9616
1655,0.084,42.709599999999995
1656,0.062,42.62
1657,0.043,43.1028
1658,0.066,42.296
1659,0.052000000000000005,35.2232
1660,0.048,35.706
1661,0.043,32.1476
1662,0.042,38.71
1663,0.113,37.489599999999996
1664,0.14300000000000002,31.923599999999997
1665,0.138,40.6168
1666,0.133,31.281599999999997
1667,0.069,36.6476
1668,0.1,41.685599999999994
1669,0.087,40.0232
1670,0.11699999999999999,37.367999999999995
1671,0.068,41.9304
1672,0.040999999999999995,40.4132
1673,0.042,39.168
1674,0.081,42.3544
1675,0.091,40.0612
1676,0.11900000000000001,31.9892
1677,0.07400000000000001,39.358000000000004
1678,0.055999999999999994,41.9028
1679,0.11,37.7548
1680,0.163,41.1996
1681,0.079,42.2752
1682,0.066,37.7064
1683,0.06,39.7268
1684,0.064,42.706
1685,0.13,39.272
1686,0.078,37.010000000000005
1687,0.067,36.047599999999996
1688,0.07,35.178399999999996
1689,0.092,35.7752
1690,0.11,41.71
1691,0.21,42.6064
1692,0.115,42.096000000000004
1693,0.066,24.6884
1694,0.064,28.6332
1695,0.08900000000000001,16.5512
1696,0.111,21.3856
1697,0.142,25.2428
1698,0.16399999999999998,22.766
1699,0.18,21.735599999999998
1700,0.091,30.0796
1701,0.066,30.417599999999997
1702,0.085,32.538
1703,0.09300000000000001,36.0376
1704,0.066,33.5244
1705,0.061,37.2692
1706,0.079,37.0484
1707,0.198,32.3452
1708,0.132,35.0204
1709,0.059000000000000004,31.3688
1710,0.106,36.78959999999999
1711,0.08800000000000001,37.8448
1712,0.10400000000000001,38.3724
1713,0.141,39.6172
1714,0.159,39.5828
1715,0.133,35.827600000000004
1716,0.142,36.5516
1717,0.191,37.782799999999995
1718,0.149,35.8412
1719,0.138,38.0828
1720,0.13,38.4
1721,0.145,39.36879999999999
1722,0.078,39.2688
1723,0.095,39.8584
1724,0.09300000000000001,39.0792
1725,0.086,39.1068
1726,0.096,35.772
1727,0.08900000000000001,30.22
1728,0.083,36.1548
1729,0.077,35.382400000000004
1730,0.129,35.7964
1731,0.122,36.534400000000005
1732,0.128,37.052
1733,0.11599999999999999,38.762
1734,0.11800000000000001,39.562
1735,0.153,32.620400000000004
1736,0.128,38.096000000000004
1737,0.08900000000000001,35.313599999999994
1738,0.062,37.465199999999996
1739,0.078,39.0068
1740,0.076,37.6516
1741,0.10800000000000001,40.0756
1742,0.081,39.7928
1743,0.065,40.203199999999995
1744,0.057999999999999996,41.02719999999999
1745,0.07,37.748
1746,0.08,41.048
1747,0.131,40.6032
1748,0.15,35.9996
1749,0.096,36.6616
1750,0.057999999999999996,36.9032
1751,0.064,37.813599999999994
1752,0.081,38.7
1753,0.141,38.4344
1754,0.14800000000000002,37.3896
1755,0.08,39.385999999999996
1756,0.09300000000000001,39.6792
1757,0.11800000000000001,36.9136
1758,0.085,38.36879999999999
1759,0.081,34.1688
1760,0.07,34.5756
1761,0.14300000000000002,22.2304
1762,0.10800000000000001,32.8128
1763,0.07400000000000001,35.0612
1764,0.087,34.7548
1765,0.10099999999999999,35.4272
1766,0.141,36.572
1767,0.172,38.4376
1768,0.12300000000000001,39.234
1769,0.096,39.1548
1770,0.091,34.3756
1771,0.085,31.7412
1772,0.08900000000000001,37.7928
1773,0.217,38.058400000000006
1774,0.127,32.470800000000004
1775,0.253,38.4824
1776,0.062,36.2448
1777,0.073,36.186400000000006
1778,0.055999999999999994,30.764400000000002
1779,0.055,35.5308
1780,0.07,39.5756
1781,0.054000000000000006,28.6648
1782,0.063,38.6756
1783,0.114,37.334
1784,0.084,30.272
1785,0.07,27.357599999999998
1786,0.107,40.068799999999996
1787,0.057999999999999996,33.1368
1788,0.13699999999999998,35.9132
1789,0.09300000000000001,37.61
1790,0.063,37.1272
1791,0.055,37.589200000000005
1792,0.204,37.9616
1793,0.054000000000000006,36.441199999999995
1794,0.054000000000000006,36.6168
1795,0.066,37.3028
1796,0.07,31.419999999999998
1797,0.069,32.129999999999995
1798,0.048,36.7996
1799,0.055,39.31
1800,0.083,37.7964
1801,0.08,35.1924
1802,0.098,37.144
1803,0.08900000000000001,35.937200000000004
1804,0.055,36.3752
1805,0.066,37.89959999999999
1806,0.081,36.1684
1807,0.096,37.8892
1808,0.067,35.224
1809,0.114,37.5172
1810,0.128,37.6516
1811,0.122,35.3752
1812,0.064,35.702799999999996
1813,0.10800000000000001,36.3132
1814,0.08199999999999999,36.4132
1815,0.073,37.0236
1816,0.061,40.1512
1817,0.08900000000000001,33.7476
1818,0.17,33.3544
1819,0.08900000000000001,36.172
1820,0.07400000000000001,38.262
1821,0.109,34.91
1822,0.153,38.1756
1823,0.07200000000000001,33.41
1824,0.07,34.806400000000004
1825,0.061,38.572
1826,0.04,38.61
1827,0.09,40.120400000000004
1828,0.055999999999999994,29.8104
1829,0.063,38.162
1830,0.063,38.324
1831,0.057999999999999996,34.851600000000005
1832,0.10300000000000001,38.5552
1833,0.314,37.876
1834,0.08900000000000001,37.0484
1835,0.063,34.8032
1836,0.055999999999999994,35.9484
